1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
40,13,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.14182022995423832,1,0.005,-1
41,13,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23558015223985507,1,0.005,-1
42,13,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19021493679268692,1,0.005,-1
43,13,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.2622290752143843,1,0.005,-1
44,13,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.25741391507335837,1,0.005,-1
45,13,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10491733542830417,1,0.005,-1
46,13,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11668128799987616,1,0.005,-1
47,13,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14047607214882724,1,0.005,-1
48,13,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.1578497583712281,1,0.005,-1
49,13,68,"[2, 5, 4, 6, 2, 1, 1, 5, 2, 4]",17,15,0.18364083430860245,1,0.005,-1
50,13,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.17694128927042851,1,0.005,-1
51,13,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10374621333862831,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,14,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.1333866015825369,1,0.005,-1
3,14,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1537824148709386,1,0.005,-1
4,14,81,"[3, 6, 5, 5, 5, 2, 6, 8, 6, 3]",35,14,0.11438008088271494,1,0.005,-1
5,14,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14047607214882724,1,0.005,-1
6,14,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.16502080918001805,1,0.005,-1
7,14,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10402421724785764,1,0.005,-1
8,14,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.13311798819106135,1,0.005,-1
9,14,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.16329801990395537,1,0.005,-1
10,14,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11938501519699277,1,0.005,-1
11,14,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10491733542830417,1,0.005,-1
12,14,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11668128799987616,1,0.005,-1
13,14,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10762128450269473,1,0.005,-1
14,14,76,"[1, 4, 3, 1, 3, 2, 5, 2, 4, 3]",12,16,0.1664076450247193,1,0.005,-1
15,14,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.15048649226184133,1,0.005,-1
16,14,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12805971108150713,1,0.005,-1
17,14,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.10818434047323526,1,0.005,-1
18,14,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.2622290752143843,1,0.005,-1
19,14,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.15597009750183255,1,0.005,-1
20,14,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18093412696849576,1,0.005,-1
21,14,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2983495833903269,1,0.005,-1
22,14,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.25741391507335837,1,0.005,-1
23,14,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.15098668750164504,1,0.005,-1
24,14,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.310944555301605,1,0.005,-1
25,14,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12930684123475858,1,0.005,-1
26,14,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.15391920813209703,1,0.005,-1
27,14,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.14756761127847454,1,0.005,-1
28,14,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.17694128927042851,1,0.005,-1
29,14,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.14182022995423832,1,0.005,-1
30,14,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12658399222393046,1,0.005,-1
31,14,25,"[3, 7, 3, 5, 7, 3, 6, 6, 3, 5]",36,12,0.1097128842231342,1,0.005,-1
32,14,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11233326141297763,1,0.005,-1
33,14,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.1764399488207131,1,0.005,-1
34,14,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.1004260489874003,1,0.005,-1
35,14,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.17039850230731246,1,0.005,-1
36,14,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.15510675057396292,1,0.005,-1
37,14,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21781964361227577,1,0.005,-1
38,14,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.11880654458841064,1,0.005,-1
39,14,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23558015223985507,1,0.005,-1
40,14,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.1701797673473733,1,0.005,-1
41,14,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.2746996684170286,1,0.005,-1
42,14,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.23529257840088819,1,0.005,-1
43,14,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.13745026967944488,1,0.005,-1
44,14,42,"[5, 5, 5, 3, 5, 3, 1, 6, 6, 5]",34,10,0.13547854504381646,1,0.005,-1
45,14,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.16778647275030567,1,0.005,-1
46,14,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11131400815109177,1,0.005,-1
47,14,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1915977136432277,1,0.005,-1
48,14,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.13826800837816872,1,0.005,-1
49,14,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.2271284978584026,1,0.005,-1
50,14,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13353471388825294,1,0.005,-1
51,14,41,"[0, 2, 3, 5, 7, 3, 2, 3, 2, 1]",18,10,0.2652333945929563,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,15,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.1701797673473733,1,0.005,-1
3,15,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2438038965991368,1,0.005,-1
4,15,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10402421724785764,1,0.005,-1
5,15,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2785325419436901,1,0.005,-1
6,15,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.10818434047323526,1,0.005,-1
7,15,0,"[423, 515, 433, 438, 411, 421, 432, 524, 433, 441]",46,16,0.0,1,0.005,-1
8,15,85,"[4, 5, 2, 1, 1, 5, 7, 6, 4, 3]",24,14,0.18711062165368664,1,0.005,-1
9,15,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.12107071754372155,1,0.005,-1
10,15,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10762128450269473,1,0.005,-1
11,15,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23558015223985507,1,0.005,-1
12,15,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12658399222393046,1,0.005,-1
13,15,66,"[1, 5, 6, 6, 6, 10, 6, 6, 5, 8]",44,15,0.15382359081623845,1,0.005,-1
14,15,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18093412696849576,1,0.005,-1
15,15,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.1004260489874003,1,0.005,-1
16,15,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.25741391507335837,1,0.005,-1
17,15,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.14451416875061576,1,0.005,-1
18,15,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19177657187840802,1,0.005,-1
19,15,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.16329801990395537,1,0.005,-1
20,15,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.15048649226184133,1,0.005,-1
21,15,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12805971108150713,1,0.005,-1
22,15,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11106388958981676,1,0.005,-1
23,15,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.310944555301605,1,0.005,-1
24,15,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.13826800837816872,1,0.005,-1
25,15,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21781964361227577,1,0.005,-1
26,15,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.13745026967944488,1,0.005,-1
27,15,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2615259299746751,1,0.005,-1
28,15,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07498240823128642,1,0.005,-1
29,15,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.13352227286732207,1,0.005,-1
30,15,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.10094279550602545,1,0.005,-1
31,15,68,"[2, 5, 4, 6, 2, 1, 1, 5, 2, 4]",17,15,0.18364083430860245,1,0.005,-1
32,15,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11233326141297763,1,0.005,-1
33,15,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19021493679268692,1,0.005,-1
34,15,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.1453164963720673,1,0.005,-1
35,15,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.16778647275030567,1,0.005,-1
36,15,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16202171942125218,1,0.005,-1
37,15,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28730938613785495,1,0.005,-1
38,15,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11131400815109177,1,0.005,-1
39,15,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.1764399488207131,1,0.005,-1
40,15,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.18717970956547214,1,0.005,-1
41,15,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16183418252245477,1,0.005,-1
42,15,76,"[1, 4, 3, 1, 3, 2, 5, 2, 4, 3]",12,16,0.1664076450247193,1,0.005,-1
43,15,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1537824148709386,1,0.005,-1
44,15,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.2256854955192085,1,0.005,-1
45,15,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13353471388825294,1,0.005,-1
46,15,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.14182022995423832,1,0.005,-1
47,15,3,"[6, 1, 3, 4, 7, 7, 4, 7, 1, 2]",28,14,0.22121561235222278,1,0.005,-1
48,15,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.1880845225879239,1,0.005,-1
49,15,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.23069653780046398,1,0.005,-1
50,15,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.13311798819106135,1,0.005,-1
51,15,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.15597009750183255,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,16,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2785325419436901,1,0.005,-1
3,16,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18352943614953973,1,0.005,-1
4,16,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13032259564134283,1,0.005,-1
5,16,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.1004260489874003,1,0.005,-1
6,16,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.11880654458841064,1,0.005,-1
7,16,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10491733542830417,1,0.005,-1
8,16,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12930684123475858,1,0.005,-1
9,16,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1537824148709386,1,0.005,-1
10,16,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19745905596867222,1,0.005,-1
11,16,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.10094279550602545,1,0.005,-1
12,16,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16781032184466968,1,0.005,-1
13,16,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12805971108150713,1,0.005,-1
14,16,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2615259299746751,1,0.005,-1
15,16,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.13826800837816872,1,0.005,-1
16,16,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.2746996684170286,1,0.005,-1
17,16,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10374621333862831,1,0.005,-1
18,16,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.1578497583712281,1,0.005,-1
19,16,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.15510675057396292,1,0.005,-1
20,16,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22498929938332005,1,0.005,-1
21,16,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12658399222393046,1,0.005,-1
22,16,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16183418252245477,1,0.005,-1
23,16,0,"[423, 515, 433, 438, 411, 421, 432, 524, 433, 441]",46,16,0.0,1,0.005,-1
24,16,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.15391920813209703,1,0.005,-1
25,16,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11668128799987616,1,0.005,-1
26,16,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.23069653780046398,1,0.005,-1
27,16,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10762128450269473,1,0.005,-1
28,16,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.16778647275030567,1,0.005,-1
29,16,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19177657187840802,1,0.005,-1
30,16,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.2725679389210694,1,0.005,-1
31,16,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.17541645850926152,1,0.005,-1
32,16,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.23529257840088819,1,0.005,-1
33,16,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.310944555301605,1,0.005,-1
34,16,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07498240823128642,1,0.005,-1
35,16,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.16329801990395537,1,0.005,-1
36,16,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.2256854955192085,1,0.005,-1
37,16,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.20338648874846743,1,0.005,-1
38,16,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13353471388825294,1,0.005,-1
39,16,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.1880845225879239,1,0.005,-1
40,16,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19153475865992536,1,0.005,-1
41,16,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28730938613785495,1,0.005,-1
42,16,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.25741391507335837,1,0.005,-1
43,16,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11131400815109177,1,0.005,-1
44,16,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1915977136432277,1,0.005,-1
45,16,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.16502080918001805,1,0.005,-1
46,16,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14047607214882724,1,0.005,-1
47,16,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.14182022995423832,1,0.005,-1
48,16,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.1764399488207131,1,0.005,-1
49,16,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2983495833903269,1,0.005,-1
50,16,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.1390878426394395,1,0.005,-1
51,16,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.19682842943067883,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,17,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.16778647275030567,1,0.005,-1
3,17,66,"[1, 5, 6, 6, 6, 10, 6, 6, 5, 8]",44,15,0.15382359081623845,1,0.005,-1
4,17,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.18717970956547214,1,0.005,-1
5,17,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.23069653780046398,1,0.005,-1
6,17,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2785325419436901,1,0.005,-1
7,17,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12805971108150713,1,0.005,-1
8,17,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2615259299746751,1,0.005,-1
9,17,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14047607214882724,1,0.005,-1
10,17,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11938501519699277,1,0.005,-1
11,17,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.1578497583712281,1,0.005,-1
12,17,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.2725679389210694,1,0.005,-1
13,17,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.14451416875061576,1,0.005,-1
14,17,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2438038965991368,1,0.005,-1
15,17,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1537824148709386,1,0.005,-1
16,17,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.1701797673473733,1,0.005,-1
17,17,41,"[0, 2, 3, 5, 7, 3, 2, 3, 2, 1]",18,10,0.2652333945929563,1,0.005,-1
18,17,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1915977136432277,1,0.005,-1
19,17,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12658399222393046,1,0.005,-1
20,17,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.23529257840088819,1,0.005,-1
21,17,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10762128450269473,1,0.005,-1
22,17,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.17694128927042851,1,0.005,-1
23,17,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.15098668750164504,1,0.005,-1
24,17,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.1390878426394395,1,0.005,-1
25,17,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07498240823128642,1,0.005,-1
26,17,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22498929938332005,1,0.005,-1
27,17,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17464670725270867,1,0.005,-1
28,17,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.25741391507335837,1,0.005,-1
29,17,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19177657187840802,1,0.005,-1
30,17,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19021493679268692,1,0.005,-1
31,17,0,"[423, 515, 433, 438, 411, 421, 432, 524, 433, 441]",46,16,0.0,1,0.005,-1
32,17,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.15597009750183255,1,0.005,-1
33,17,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13032259564134283,1,0.005,-1
34,17,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.10818434047323526,1,0.005,-1
35,17,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12930684123475858,1,0.005,-1
36,17,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2983495833903269,1,0.005,-1
37,17,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19745905596867222,1,0.005,-1
38,17,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10402421724785764,1,0.005,-1
39,17,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.1004260489874003,1,0.005,-1
40,17,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.2256854955192085,1,0.005,-1
41,17,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13353471388825294,1,0.005,-1
42,17,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10491733542830417,1,0.005,-1
43,17,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28730938613785495,1,0.005,-1
44,17,60,"[10, 6, 5, 8, 9, 6, 5, 3, 5, 3]",44,16,0.1482374254113139,1,0.005,-1
45,17,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.15048649226184133,1,0.005,-1
46,17,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.11880654458841064,1,0.005,-1
47,17,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.17039850230731246,1,0.005,-1
48,17,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.13311798819106135,1,0.005,-1
49,17,76,"[1, 4, 3, 1, 3, 2, 5, 2, 4, 3]",12,16,0.1664076450247193,1,0.005,-1
50,17,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.1880845225879239,1,0.005,-1
51,17,58,"[2, 3, 5, 3, 5, 4, 2, 7, 5, 7]",30,13,0.14182022995423832,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,18,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.3056823379854462,1,0.005,-1
3,18,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19177657187840802,1,0.005,-1
4,18,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10402421724785764,1,0.005,-1
5,18,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16183418252245477,1,0.005,-1
6,18,3,"[6, 1, 3, 4, 7, 7, 4, 7, 1, 2]",28,14,0.22121561235222278,1,0.005,-1
7,18,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.15510675057396292,1,0.005,-1
8,18,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.14451416875061576,1,0.005,-1
9,18,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.20338648874846743,1,0.005,-1
10,18,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.13745026967944488,1,0.005,-1
11,18,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.1333866015825369,1,0.005,-1
12,18,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11668128799987616,1,0.005,-1
13,18,25,"[3, 7, 3, 5, 7, 3, 6, 6, 3, 5]",36,12,0.1097128842231342,1,0.005,-1
14,18,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07498240823128642,1,0.005,-1
15,18,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.15048649226184133,1,0.005,-1
16,18,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.25965479781308104,1,0.005,-1
17,18,84,"[1, 3, 4, 3, 6, 0, 9, 5, 5, 4]",28,12,0.252982021120377,1,0.005,-1
18,18,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21781964361227577,1,0.005,-1
