1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
78,24,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.2010870824822697,1,0.005,-1
79,24,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
80,24,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09662496660417572,1,0.005,-1
81,24,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
82,24,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19343413899897977,1,0.005,-1
83,24,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
84,24,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
85,24,154,"[2, 4, 6, 3, 7, 2, 5, 0, 3, 3]",22,13,0.24434657482526895,1,0.005,-1
86,24,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.25249695046814497,1,0.005,-1
87,24,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.1761532912804421,1,0.005,-1
88,24,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19273366415603901,1,0.005,-1
89,24,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
90,24,122,"[6, 6, 5, 4, 7, 7, 4, 7, 6, 2]",40,14,0.11536164259908521,1,0.005,-1
91,24,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.10642253055572433,1,0.005,-1
92,24,102,"[4, 4, 6, 4, 3, 5, 4, 4, 3, 4]",31,10,0.06903464794181778,1,0.005,-1
93,24,191,"[2, 3, 6, 1, 7, 5, 5, 7, 3, 6]",31,14,0.17829273595834305,1,0.005,-1
94,24,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10443320205251026,1,0.005,-1
95,24,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
96,24,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
97,24,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
98,24,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.18388209798950336,1,0.005,-1
99,24,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.1835971481882048,1,0.005,-1
100,24,137,"[4, 6, 3, 6, 2, 2, 5, 6, 2, 2]",25,13,0.1506316233381257,1,0.005,-1
101,24,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18795225887939024,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,25,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22874729588662668,1,0.005,-1
3,25,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
4,25,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.2010870824822697,1,0.005,-1
5,25,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.17628777627611739,1,0.005,-1
6,25,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.16269259732443858,1,0.005,-1
7,25,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24097899146878618,1,0.005,-1
8,25,157,"[6, 2, 4, 4, 2, 2, 4, 8, 2, 5]",21,18,0.16721511185059915,1,0.005,-1
9,25,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15991913104957908,1,0.005,-1
10,25,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.1665182911698326,1,0.005,-1
11,25,120,"[10, 9, 5, 5, 3, 3, 3, 9, 3, 5]",41,14,0.15379432884756347,1,0.005,-1
12,25,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19343413899897977,1,0.005,-1
13,25,64,"[2, 1, 3, 0, 2, 1, 2, 2, 5, 5]",12,11,0.27036301877613467,1,0.005,-1
14,25,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.17439736058455835,1,0.005,-1
15,25,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.14958125971559288,1,0.005,-1
16,25,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.10642253055572433,1,0.005,-1
17,25,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2618485904509233,1,0.005,-1
18,25,189,"[4, 3, 0, 3, 0, 3, 8, 2, 6, 2]",17,14,0.31770723076189816,1,0.005,-1
19,25,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.11174747042369111,1,0.005,-1
20,25,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23296621001796072,1,0.005,-1
21,25,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.13375434686952145,1,0.005,-1
22,25,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13231464384608857,1,0.005,-1
23,25,112,"[3, 7, 6, 4, 7, 5, 3, 9, 5, 5]",39,15,0.1090525237030963,1,0.005,-1
24,25,160,"[1, 2, 4, 8, 4, 2, 1, 2, 4, 5]",23,10,0.21728356845230526,1,0.005,-1
25,25,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
26,25,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2499379617889862,1,0.005,-1
27,25,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16611364803148512,1,0.005,-1
28,25,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2806977156870441,1,0.005,-1
29,25,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14353917520214984,1,0.005,-1
30,25,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1468586528265613,1,0.005,-1
31,25,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.1761532912804421,1,0.005,-1
32,25,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
33,25,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12364230262982896,1,0.005,-1
34,25,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10443320205251026,1,0.005,-1
35,25,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16323526397736096,1,0.005,-1
36,25,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.2636400886029803,1,0.005,-1
37,25,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
38,25,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15260300418948533,1,0.005,-1
39,25,81,"[3, 6, 5, 5, 5, 2, 6, 8, 6, 3]",35,14,0.12223104713602205,1,0.005,-1
40,25,170,"[3, 8, 6, 5, 4, 4, 7, 4, 6, 5]",41,11,0.09287309496897882,1,0.005,-1
41,25,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.25249695046814497,1,0.005,-1
42,25,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10389837287388118,1,0.005,-1
43,25,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
44,25,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14288409997896745,1,0.005,-1
45,25,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.1705027262674186,1,0.005,-1
46,25,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19273366415603901,1,0.005,-1
47,25,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19880884076463384,1,0.005,-1
48,25,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1583521875673522,1,0.005,-1
49,25,184,"[4, 5, 2, 7, 6, 2, 1, 4, 5, 4]",28,12,0.1694153968051406,1,0.005,-1
50,25,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
51,25,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
52,25,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23810791627978606,1,0.005,-1
53,25,193,"[4, 3, 2, 3, 2, 7, 4, 4, 2, 4]",19,16,0.13846882498371876,1,0.005,-1
54,25,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.1335454123312898,1,0.005,-1
55,25,153,"[5, 3, 5, 6, 5, 4, 6, 4, 2, 5]",33,12,0.10825871602541472,1,0.005,-1
56,25,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18795225887939024,1,0.005,-1
57,25,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11090538629824065,1,0.005,-1
58,25,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
59,25,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1472984210017187,1,0.005,-1
60,25,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
61,25,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16679145740623366,1,0.005,-1
62,25,168,"[4, 0, 2, 3, 4, 2, 2, 4, 2, 2]",11,14,0.2297003016500706,1,0.005,-1
63,25,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.16475840798628366,1,0.005,-1
64,25,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10349364637974678,1,0.005,-1
65,25,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
66,25,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11732408723125441,1,0.005,-1
67,25,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13545704189658003,1,0.005,-1
68,25,126,"[2, 2, 4, 2, 0, 3, 6, 2, 4, 2]",13,14,0.23904090611186252,1,0.005,-1
69,25,191,"[2, 3, 6, 1, 7, 5, 5, 7, 3, 6]",31,14,0.17829273595834305,1,0.005,-1
70,25,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14472979248552842,1,0.005,-1
71,25,185,"[4, 2, 3, 2, 2, 5, 1, 6, 3, 3]",19,12,0.16383805752073102,1,0.005,-1
72,25,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
73,25,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30837153672407,1,0.005,-1
74,25,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23832975160824044,1,0.005,-1
75,25,3,"[6, 1, 3, 4, 7, 7, 4, 7, 1, 2]",28,14,0.22098532161332565,1,0.005,-1
76,25,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12486814065194873,1,0.005,-1
77,25,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16043609124523237,1,0.005,-1
78,25,68,"[2, 5, 4, 6, 2, 1, 1, 5, 2, 4]",17,15,0.18592929575336967,1,0.005,-1
79,25,131,"[5, 5, 1, 2, 3, 3, 6, 6, 6, 10]",32,15,0.19008132300722935,1,0.005,-1
80,25,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25452326408554216,1,0.005,-1
81,25,175,"[6, 8, 4, 11, 3, 8, 5, 5, 12, 4]",53,13,0.15172714833687484,1,0.005,-1
82,25,114,"[4, 5, 7, 5, 5, 3, 4, 4, 4, 8]",32,17,0.09777121526860558,1,0.005,-1
83,25,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
84,25,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
85,25,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19366385500200406,1,0.005,-1
86,25,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
87,25,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19169810243301816,1,0.005,-1
88,25,195,"[5, 4, 3, 6, 3, 5, 2, 4, 2, 7]",30,11,0.1343116813440738,1,0.005,-1
89,25,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12449946334361894,1,0.005,-1
90,25,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
91,25,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12525798636183494,1,0.005,-1
92,25,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
93,25,158,"[4, 2, 3, 4, 3, 2, 2, 1, 5, 3]",13,16,0.1541763388712679,1,0.005,-1
94,25,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.1902901683910935,1,0.005,-1
95,25,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
96,25,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18593009965279497,1,0.005,-1
97,25,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.18060891040954027,1,0.005,-1
98,25,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.158411110822159,1,0.005,-1
99,25,117,"[7, 4, 5, 7, 3, 3, 5, 6, 5, 6]",35,16,0.09750690729729748,1,0.005,-1
100,25,52,"[3, 7, 9, 8, 1, 5, 4, 8, 4, 5]",38,16,0.1629613707512199,1,0.005,-1
101,25,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21065149482340226,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,26,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
3,26,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
4,26,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19366385500200406,1,0.005,-1
5,26,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13051040668330927,1,0.005,-1
6,26,76,"[1, 4, 3, 1, 3, 2, 5, 2, 4, 3]",12,16,0.16693725294671732,1,0.005,-1
7,26,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.16336925921146603,1,0.005,-1
8,26,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.17439736058455835,1,0.005,-1
9,26,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.24077018883238088,1,0.005,-1
10,26,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.2183960442502337,1,0.005,-1
11,26,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1583521875673522,1,0.005,-1
12,26,184,"[4, 5, 2, 7, 6, 2, 1, 4, 5, 4]",28,12,0.1694153968051406,1,0.005,-1
13,26,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16323526397736096,1,0.005,-1
14,26,117,"[7, 4, 5, 7, 3, 3, 5, 6, 5, 6]",35,16,0.09750690729729748,1,0.005,-1
15,26,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23832975160824044,1,0.005,-1
16,26,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
17,26,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14288409997896745,1,0.005,-1
18,26,52,"[3, 7, 9, 8, 1, 5, 4, 8, 4, 5]",38,16,0.1629613707512199,1,0.005,-1
19,26,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
20,26,189,"[4, 3, 0, 3, 0, 3, 8, 2, 6, 2]",17,14,0.31770723076189816,1,0.005,-1
21,26,34,"[1, 2, 6, 6, 2, 6, 1, 3, 3, 1]",15,16,0.23296621001796072,1,0.005,-1
22,26,123,"[6, 7, 6, 3, 2, 5, 5, 4, 5, 3]",36,10,0.11603689246241553,1,0.005,-1
23,26,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1868981882514772,1,0.005,-1
24,26,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
25,26,103,"[3, 3, 1, 3, 3, 4, 5, 4, 3, 3]",15,17,0.12193815221801448,1,0.005,-1
26,26,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10389837287388118,1,0.005,-1
27,26,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
28,26,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13178542566484291,1,0.005,-1
29,26,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2927925852604733,1,0.005,-1
30,26,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12364230262982896,1,0.005,-1
31,26,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1252347891793111,1,0.005,-1
32,26,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
33,26,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2806977156870441,1,0.005,-1
34,26,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.2727744365722356,1,0.005,-1
35,26,128,"[6, 5, 6, 6, 3, 7, 7, 6, 2, 5]",37,16,0.11314302164591519,1,0.005,-1
36,26,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.22883310642653037,1,0.005,-1
37,26,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.1513769856875877,1,0.005,-1
38,26,193,"[4, 3, 2, 3, 2, 7, 4, 4, 2, 4]",19,16,0.13846882498371876,1,0.005,-1
39,26,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
40,26,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.2636400886029803,1,0.005,-1
41,26,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16362264313525376,1,0.005,-1
42,26,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27565224969442037,1,0.005,-1
43,26,85,"[4, 5, 2, 1, 1, 5, 7, 6, 4, 3]",24,14,0.1936771434762463,1,0.005,-1
44,26,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19169810243301816,1,0.005,-1
45,26,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16043609124523237,1,0.005,-1
46,26,68,"[2, 5, 4, 6, 2, 1, 1, 5, 2, 4]",17,15,0.18592929575336967,1,0.005,-1
47,26,125,"[5, 7, 4, 5, 4, 6, 2, 7, 5, 8]",40,13,0.1094446787526568,1,0.005,-1
48,26,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
49,26,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24097899146878618,1,0.005,-1
50,26,175,"[6, 8, 4, 11, 3, 8, 5, 5, 12, 4]",53,13,0.15172714833687484,1,0.005,-1
51,26,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.28212579465851345,1,0.005,-1
52,26,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16110888918694014,1,0.005,-1
53,26,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.2172391195668298,1,0.005,-1
54,26,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21065149482340226,1,0.005,-1
55,26,3,"[6, 1, 3, 4, 7, 7, 4, 7, 1, 2]",28,14,0.22098532161332565,1,0.005,-1
56,26,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09662496660417572,1,0.005,-1
57,26,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.1705027262674186,1,0.005,-1
58,26,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13231464384608857,1,0.005,-1
59,26,127,"[5, 13, 7, 5, 7, 4, 4, 7, 8, 5]",52,13,0.1157021511173017,1,0.005,-1
60,26,124,"[3, 1, 3, 4, 0, 3, 1, 2, 4, 4]",10,15,0.24756993304284405,1,0.005,-1
61,26,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11064732743267305,1,0.005,-1
62,26,135,"[4, 11, 7, 5, 7, 4, 15, 6, 4, 6]",54,15,0.15182766044401216,1,0.005,-1
63,26,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15766587388461178,1,0.005,-1
64,26,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.1035132211018776,1,0.005,-1
65,26,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1472984210017187,1,0.005,-1
66,26,188,"[9, 8, 8, 10, 9, 4, 2, 8, 6, 8]",54,18,0.12983577391862855,1,0.005,-1
67,26,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
68,26,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11080237049941022,1,0.005,-1
69,26,144,"[6, 5, 6, 6, 2, 4, 4, 3, 3, 4]",33,10,0.11110930416716236,1,0.005,-1
70,26,151,"[6, 4, 3, 3, 1, 1, 5, 2, 4, 4]",17,16,0.1790921275049764,1,0.005,-1
71,26,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21636738634289898,1,0.005,-1
72,26,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.18060891040954027,1,0.005,-1
73,26,109,"[2, 2, 3, 7, 3, 4, 1, 4, 4, 3]",17,16,0.16502208821896688,1,0.005,-1
74,26,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17519994097310804,1,0.005,-1
75,26,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
76,26,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1422260051601096,1,0.005,-1
77,26,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15260300418948533,1,0.005,-1
78,26,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
79,26,55,"[8, 4, 4, 5, 3, 3, 6, 6, 7, 7]",41,12,0.11681677092748563,1,0.005,-1
80,26,163,"[1, 7, 3, 4, 4, 2, 8, 3, 5, 7]",33,11,0.18171932037827115,1,0.005,-1
81,26,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10349364637974678,1,0.005,-1
82,26,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
83,26,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.10642253055572433,1,0.005,-1
84,26,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.13375434686952145,1,0.005,-1
85,26,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30837153672407,1,0.005,-1
86,26,64,"[2, 1, 3, 0, 2, 1, 2, 2, 5, 5]",12,11,0.27036301877613467,1,0.005,-1
87,26,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
88,26,159,"[4, 3, 2, 2, 2, 6, 4, 2, 1, 4]",18,12,0.16826137553300202,1,0.005,-1
89,26,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16611364803148512,1,0.005,-1
90,26,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24338266493020233,1,0.005,-1
91,26,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12449946334361894,1,0.005,-1
92,26,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
93,26,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15991913104957908,1,0.005,-1
94,26,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11112076510308502,1,0.005,-1
95,26,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.1335454123312898,1,0.005,-1
96,26,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
97,26,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.1665182911698326,1,0.005,-1
98,26,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14439672931231573,1,0.005,-1
99,26,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.1902901683910935,1,0.005,-1
100,26,170,"[3, 8, 6, 5, 4, 4, 7, 4, 6, 5]",41,11,0.09287309496897882,1,0.005,-1
101,26,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16679145740623366,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,27,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16043609124523237,1,0.005,-1
3,27,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.16475840798628366,1,0.005,-1
4,27,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2806977156870441,1,0.005,-1
5,27,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16110888918694014,1,0.005,-1
6,27,103,"[3, 3, 1, 3, 3, 4, 5, 4, 3, 3]",15,17,0.12193815221801448,1,0.005,-1
7,27,4,"[2, 8, 3, 3, 5, 3, 8, 4, 4, 8]",36,12,0.15593829565338077,1,0.005,-1
