1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
53,22,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.1059574499986128,1,0.005,-1
54,22,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16363659036232805,1,0.005,-1
55,22,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.14528482252472913,1,0.005,-1
56,22,226,"[6, 4, 4, 5, 6, 6, 2, 4, 3, 3]",28,15,0.12360104424070363,1,0.005,-1
57,22,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12524071704464546,1,0.005,-1
58,22,133,"[3, 1, 0, 4, 3, 2, 2, 1, 1, 3]",10,10,0.25848522420130704,1,0.005,-1
59,22,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18647068495240376,1,0.005,-1
60,22,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07825078859970404,1,0.005,-1
61,22,211,"[6, 2, 5, 7, 5, 7, 4, 4, 8, 6]",40,14,0.13358769360580686,1,0.005,-1
62,22,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.2007044648818244,1,0.005,-1
63,22,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19906834879997073,1,0.005,-1
64,22,288,"[4, 10, 6, 3, 1, 3, 3, 4, 4, 2]",30,10,0.18218104077421463,1,0.005,-1
65,22,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.15193343417494723,1,0.005,-1
66,22,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14100846917290813,1,0.005,-1
67,22,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23956839949525494,1,0.005,-1
68,22,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2649577546151549,1,0.005,-1
69,22,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19127075199943766,1,0.005,-1
70,22,294,"[3, 7, 6, 5, 3, 7, 5, 2, 2, 2]",24,18,0.16777023478106778,1,0.005,-1
71,22,195,"[5, 4, 3, 6, 3, 5, 2, 4, 2, 7]",30,11,0.1362859360746248,1,0.005,-1
72,22,213,"[2, 5, 3, 2, 2, 1, 3, 5, 5, 5]",23,10,0.15284205636996437,1,0.005,-1
73,22,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1438658208786788,1,0.005,-1
74,22,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2618578033684877,1,0.005,-1
75,22,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18786816380611168,1,0.005,-1
76,22,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26388943725328595,1,0.005,-1
77,22,269,"[9, 4, 7, 6, 1, 3, 2, 4, 9, 5]",33,17,0.19457217462013726,1,0.005,-1
78,22,64,"[2, 1, 3, 0, 2, 1, 2, 2, 5, 5]",12,11,0.2680207759733749,1,0.005,-1
79,22,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.19188500722262258,1,0.005,-1
80,22,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19394378181232014,1,0.005,-1
81,22,81,"[3, 6, 5, 5, 5, 2, 6, 8, 6, 3]",35,14,0.11871710902358382,1,0.005,-1
82,22,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13211560057537186,1,0.005,-1
83,22,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.17395586988258657,1,0.005,-1
84,22,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1432590956316293,1,0.005,-1
85,22,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.1461573684344805,1,0.005,-1
86,22,261,"[6, 5, 8, 5, 5, 5, 6, 5, 1, 8]",44,10,0.14428252509673886,1,0.005,-1
87,22,255,"[1, 5, 10, 3, 4, 6, 5, 5, 4, 10]",37,16,0.18364068561133673,1,0.005,-1
88,22,231,"[6, 7, 3, 10, 7, 3, 8, 3, 4, 7]",47,11,0.14480661166044853,1,0.005,-1
89,22,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21448304676249075,1,0.005,-1
90,22,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30745226989375074,1,0.005,-1
91,22,286,"[9, 1, 3, 11, 11, 4, 5, 10, 9, 7]",51,19,0.20259793437804544,1,0.005,-1
92,22,259,"[8, 4, 5, 7, 6, 6, 3, 6, 2, 3]",32,18,0.14182589861327544,1,0.005,-1
93,22,241,"[6, 7, 1, 7, 4, 3, 6, 4, 8, 3]",38,11,0.16581625586622517,1,0.005,-1
94,22,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.23117631611280381,1,0.005,-1
95,22,197,"[5, 9, 8, 5, 7, 3, 6, 4, 1, 2]",36,14,0.18584329335057356,1,0.005,-1
96,22,287,"[4, 9, 4, 7, 8, 4, 5, 5, 5, 6]",38,19,0.094708208012728,1,0.005,-1
97,22,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19602406241252754,1,0.005,-1
98,22,136,"[5, 5, 9, 2, 6, 7, 6, 3, 4, 4]",38,13,0.14610033405841896,1,0.005,-1
99,22,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.17214798415611066,1,0.005,-1
100,22,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14548899531884532,1,0.005,-1
101,22,84,"[1, 3, 4, 3, 6, 0, 9, 5, 5, 4]",28,12,0.25219789998487807,1,0.005,-1
102,22,274,"[5, 3, 4, 2, 2, 0, 4, 4, 2, 7]",19,14,0.2309224848131315,1,0.005,-1
103,22,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.13409185058200365,1,0.005,-1
104,22,206,"[5, 8, 9, 7, 10, 7, 4, 8, 4, 8]",52,18,0.10271579702091665,1,0.005,-1
105,22,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.15929293149183968,1,0.005,-1
106,22,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24319535432946823,1,0.005,-1
107,22,285,"[5, 8, 6, 5, 6, 3, 9, 3, 5, 7]",38,19,0.11539972908998795,1,0.005,-1
108,22,243,"[4, 6, 6, 5, 6, 6, 7, 7, 5, 5]",42,15,0.05581283725309403,1,0.005,-1
109,22,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24205466249519572,1,0.005,-1
110,22,276,"[2, 3, 2, 2, 2, 4, 1, 1, 5, 3]",15,10,0.1741158189437626,1,0.005,-1
111,22,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.128782100996527,1,0.005,-1
112,22,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.2256473337887642,1,0.005,-1
113,22,246,"[9, 1, 5, 7, 6, 4, 4, 7, 7, 9]",46,13,0.17042707706146892,1,0.005,-1
114,22,271,"[5, 6, 7, 6, 5, 3, 3, 13, 5, 4]",42,15,0.14000553191577247,1,0.005,-1
115,22,170,"[3, 8, 6, 5, 4, 4, 7, 4, 6, 5]",41,11,0.09177503704908054,1,0.005,-1
116,22,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17542417469062693,1,0.005,-1
117,22,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11153264926163299,1,0.005,-1
118,22,185,"[4, 2, 3, 2, 2, 5, 1, 6, 3, 3]",19,12,0.16476645552834665,1,0.005,-1
119,22,217,"[3, 3, 5, 3, 3, 4, 3, 7, 6, 3]",24,16,0.11524741388159439,1,0.005,-1
120,22,209,"[1, 2, 3, 0, 1, 2, 3, 3, 5, 7]",14,13,0.2747507643554795,1,0.005,-1
121,22,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25462438560823203,1,0.005,-1
122,22,127,"[5, 13, 7, 5, 7, 4, 4, 7, 8, 5]",52,13,0.11590397461231958,1,0.005,-1
123,22,193,"[4, 3, 2, 3, 2, 7, 4, 4, 2, 4]",19,16,0.14008657633978486,1,0.005,-1
124,22,254,"[5, 6, 2, 7, 3, 3, 2, 9, 4, 5]",28,18,0.15133736811047618,1,0.005,-1
125,22,158,"[4, 2, 3, 4, 3, 2, 2, 1, 5, 3]",13,16,0.15355785016719836,1,0.005,-1
126,22,131,"[5, 5, 1, 2, 3, 3, 6, 6, 6, 10]",32,15,0.18621796949035804,1,0.005,-1
127,22,293,"[6, 8, 4, 7, 3, 8, 11, 4, 9, 8]",50,18,0.13018284439971947,1,0.005,-1
128,22,203,"[1, 2, 0, 2, 2, 3, 9, 4, 2, 3]",16,12,0.2814879883050371,1,0.005,-1
129,22,236,"[3, 5, 3, 1, 0, 4, 3, 4, 4, 4]",21,10,0.2172626490287224,1,0.005,-1
130,22,208,"[4, 4, 5, 9, 4, 2, 5, 6, 3, 4]",30,16,0.12598180930013164,1,0.005,-1
131,22,199,"[6, 5, 4, 7, 11, 6, 6, 2, 3, 2]",42,10,0.18547318840834576,1,0.005,-1
132,22,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.1065258224005986,1,0.005,-1
133,22,154,"[2, 4, 6, 3, 7, 2, 5, 0, 3, 3]",22,13,0.2462028539199544,1,0.005,-1
134,22,267,"[6, 6, 8, 4, 9, 5, 9, 7, 8, 4]",52,14,0.10549324736738043,1,0.005,-1
135,22,150,"[5, 4, 3, 5, 4, 5, 4, 3, 6, 4]",26,17,0.08476025127499223,1,0.005,-1
136,22,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.10852799335267894,1,0.005,-1
137,22,292,"[2, 5, 4, 2, 2, 3, 5, 5, 1, 5]",15,19,0.15572201372794817,1,0.005,-1
138,22,137,"[4, 6, 3, 6, 2, 2, 5, 6, 2, 2]",25,13,0.1486049836621881,1,0.005,-1
139,22,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09870597318377916,1,0.005,-1
140,22,215,"[1, 9, 6, 7, 10, 5, 5, 10, 7, 5]",54,11,0.15881376559806706,1,0.005,-1
141,22,299,"[3, 3, 5, 5, 5, 3, 5, 4, 3, 2]",19,19,0.10876218283182298,1,0.005,-1
142,22,238,"[5, 0, 5, 6, 0, 5, 2, 4, 2, 1]",19,11,0.32580507263361685,1,0.005,-1
143,22,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.27879367230213253,1,0.005,-1
144,22,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11584176867919513,1,0.005,-1
145,22,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.1731338285254113,1,0.005,-1
146,22,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21381053365844685,1,0.005,-1
147,22,191,"[2, 3, 6, 1, 7, 5, 5, 7, 3, 6]",31,14,0.179490547192037,1,0.005,-1
148,22,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11198663154850169,1,0.005,-1
149,22,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19034368151645778,1,0.005,-1
150,22,229,"[1, 4, 3, 3, 2, 3, 3, 0, 4, 2]",12,13,0.23015952000024978,1,0.005,-1
151,22,262,"[4, 5, 2, 3, 1, 5, 3, 6, 2, 5]",23,13,0.15342413520425818,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,23,257,"[6, 5, 4, 8, 7, 5, 3, 13, 5, 8]",50,14,0.13406583300843058,1,0.005,-1
3,23,78,"[7, 3, 4, 6, 3, 4, 4, 8, 5, 5]",33,16,0.10852799335267894,1,0.005,-1
4,23,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1595965196345645,1,0.005,-1
5,23,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11426794059869508,1,0.005,-1
6,23,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.1731338285254113,1,0.005,-1
7,23,289,"[5, 2, 2, 3, 2, 1, 2, 6, 7, 5]",18,17,0.19444290824298746,1,0.005,-1
8,23,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.14962220557440745,1,0.005,-1
9,23,244,"[8, 7, 9, 5, 4, 6, 8, 7, 7, 6]",51,16,0.07436024021413662,1,0.005,-1
10,23,283,"[8, 10, 5, 8, 3, 4, 2, 5, 7, 3]",42,13,0.1554546833209634,1,0.005,-1
11,23,213,"[2, 5, 3, 2, 2, 1, 3, 5, 5, 5]",23,10,0.15284205636996437,1,0.005,-1
12,23,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.1809954792615656,1,0.005,-1
13,23,295,"[6, 6, 1, 6, 2, 3, 2, 9, 2, 5]",25,17,0.1987212979444147,1,0.005,-1
14,23,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.11625251739196572,1,0.005,-1
15,23,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12781939373293874,1,0.005,-1
16,23,234,"[3, 9, 4, 2, 2, 4, 3, 4, 3, 3]",25,12,0.1437102318915824,1,0.005,-1
17,23,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.1320274878057282,1,0.005,-1
18,23,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13365602602511065,1,0.005,-1
19,23,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.18769732211978865,1,0.005,-1
20,23,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09870597318377916,1,0.005,-1
21,23,235,"[2, 5, 7, 6, 9, 4, 6, 5, 7, 6]",47,10,0.12465121005705113,1,0.005,-1
22,23,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1432590956316293,1,0.005,-1
23,23,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.1245308445869174,1,0.005,-1
24,23,233,"[6, 6, 6, 4, 5, 12, 2, 10, 10, 5]",48,18,0.16164388687614192,1,0.005,-1
25,23,137,"[4, 6, 3, 6, 2, 2, 5, 6, 2, 2]",25,13,0.1486049836621881,1,0.005,-1
26,23,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21381053365844685,1,0.005,-1
27,23,31,"[5, 6, 3, 10, 3, 4, 1, 5, 5, 5]",33,14,0.16557265728140538,1,0.005,-1
28,23,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13185498120641986,1,0.005,-1
29,23,172,"[6, 4, 3, 3, 7, 4, 4, 4, 5, 6]",28,18,0.10627995757510497,1,0.005,-1
30,23,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.128782100996527,1,0.005,-1
31,23,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07825078859970404,1,0.005,-1
32,23,268,"[2, 8, 5, 2, 6, 0, 3, 2, 1, 5]",17,17,0.2708989018213027,1,0.005,-1
33,23,202,"[5, 5, 4, 4, 3, 3, 3, 9, 4, 3]",26,17,0.11388831974527852,1,0.005,-1
34,23,193,"[4, 3, 2, 3, 2, 7, 4, 4, 2, 4]",19,16,0.14008657633978486,1,0.005,-1
35,23,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.15193343417494723,1,0.005,-1
36,23,57,"[2, 12, 6, 5, 9, 7, 3, 6, 12, 6]",52,16,0.16789646622812088,1,0.005,-1
37,23,247,"[5, 7, 4, 5, 5, 6, 7, 6, 3, 3]",41,10,0.09496617496015365,1,0.005,-1
38,23,237,"[4, 1, 0, 1, 2, 4, 2, 4, 2, 2]",11,11,0.25610985308468814,1,0.005,-1
39,23,131,"[5, 5, 1, 2, 3, 3, 6, 6, 6, 10]",32,15,0.18621796949035804,1,0.005,-1
40,23,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12204358871660304,1,0.005,-1
41,23,215,"[1, 9, 6, 7, 10, 5, 5, 10, 7, 5]",54,11,0.15881376559806706,1,0.005,-1
42,23,219,"[5, 9, 3, 0, 2, 4, 4, 3, 2, 0]",17,15,0.3133181694468722,1,0.005,-1
43,23,273,"[5, 11, 6, 11, 3, 9, 7, 8, 3, 7]",55,15,0.13322350813153758,1,0.005,-1
44,23,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.09170790501915163,1,0.005,-1
45,23,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12524071704464546,1,0.005,-1
46,23,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14548899531884532,1,0.005,-1
47,23,272,"[6, 9, 5, 6, 6, 11, 6, 8, 2, 11]",53,17,0.13918730763254872,1,0.005,-1
48,23,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13211560057537186,1,0.005,-1
49,23,292,"[2, 5, 4, 2, 2, 3, 5, 5, 1, 5]",15,19,0.15572201372794817,1,0.005,-1
50,23,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.1660346725990556,1,0.005,-1
51,23,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10273533626357,1,0.005,-1
52,23,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.13409185058200365,1,0.005,-1
53,23,242,"[6, 9, 4, 10, 3, 5, 5, 9, 10, 6]",57,10,0.11980637335729648,1,0.005,-1
54,23,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23891278467858748,1,0.005,-1
55,23,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.17395586988258657,1,0.005,-1
56,23,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18759882151865492,1,0.005,-1
57,23,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14100846917290813,1,0.005,-1
58,23,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.1453342800145866,1,0.005,-1
59,23,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.27496392228182603,1,0.005,-1
60,23,255,"[1, 5, 10, 3, 4, 6, 5, 5, 4, 10]",37,16,0.18364068561133673,1,0.005,-1
61,23,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.19188500722262258,1,0.005,-1
62,23,278,"[2, 6, 1, 4, 5, 5, 4, 3, 5, 4]",24,15,0.14829734972410646,1,0.005,-1
63,23,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1438658208786788,1,0.005,-1
64,23,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.1717467996696056,1,0.005,-1
65,23,274,"[5, 3, 4, 2, 2, 0, 4, 4, 2, 7]",19,14,0.2309224848131315,1,0.005,-1
66,23,201,"[1, 4, 4, 4, 3, 3, 9, 6, 2, 8]",33,11,0.1893242475526611,1,0.005,-1
67,23,239,"[4, 4, 7, 3, 8, 7, 6, 6, 7, 3]",37,18,0.12861258881175427,1,0.005,-1
68,23,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16071338894462645,1,0.005,-1
69,23,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23956839949525494,1,0.005,-1
70,23,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.1673863489382078,1,0.005,-1
71,23,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2649577546151549,1,0.005,-1
72,23,114,"[4, 5, 7, 5, 5, 3, 4, 4, 4, 8]",32,17,0.0980791475884906,1,0.005,-1
73,23,220,"[5, 5, 5, 7, 5, 2, 9, 6, 2, 9]",43,12,0.1510597395710914,1,0.005,-1
74,23,170,"[3, 8, 6, 5, 4, 4, 7, 4, 6, 5]",41,11,0.09177503704908054,1,0.005,-1
75,23,176,"[8, 8, 4, 6, 4, 2, 5, 5, 4, 3]",39,10,0.12594497083846384,1,0.005,-1
76,23,238,"[5, 0, 5, 6, 0, 5, 2, 4, 2, 1]",19,11,0.32580507263361685,1,0.005,-1
77,23,204,"[2, 9, 8, 8, 3, 5, 5, 4, 11, 5]",45,15,0.15865388470971692,1,0.005,-1
78,23,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21448304676249075,1,0.005,-1
79,23,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.0948248443607341,1,0.005,-1
80,23,294,"[3, 7, 6, 5, 3, 7, 5, 2, 2, 2]",24,18,0.16777023478106778,1,0.005,-1
81,23,0,"[1344, 1552, 1363, 1398, 1273, 1284, 1366, 1508, 1354, 1408]",46,16,0.0,1,0.005,-1
82,23,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.2007044648818244,1,0.005,-1
83,23,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17542417469062693,1,0.005,-1
84,23,216,"[6, 3, 8, 1, 4, 4, 7, 5, 6, 3]",34,13,0.1710577129481244,1,0.005,-1
85,23,199,"[6, 5, 4, 7, 11, 6, 6, 2, 3, 2]",42,10,0.18547318840834576,1,0.005,-1
86,23,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.30382401045028457,1,0.005,-1
87,23,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19602406241252754,1,0.005,-1
88,23,205,"[6, 10, 2, 2, 8, 6, 8, 5, 5, 6]",47,11,0.15735879438734504,1,0.005,-1
89,23,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.1595615811856585,1,0.005,-1
90,23,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10143226934504496,1,0.005,-1
91,23,4,"[2, 8, 3, 3, 5, 3, 8, 4, 4, 8]",36,12,0.15451715832134016,1,0.005,-1
92,23,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.10969808259598954,1,0.005,-1
93,23,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12753582732828622,1,0.005,-1
94,23,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14359477459847564,1,0.005,-1
95,23,106,"[2, 3, 5, 3, 2, 9, 6, 4, 4, 2]",25,15,0.17897680721455336,1,0.005,-1
96,23,208,"[4, 4, 5, 9, 4, 2, 5, 6, 3, 4]",30,16,0.12598180930013164,1,0.005,-1
97,23,84,"[1, 3, 4, 3, 6, 0, 9, 5, 5, 4]",28,12,0.25219789998487807,1,0.005,-1
98,23,122,"[6, 6, 5, 4, 7, 7, 4, 7, 6, 2]",40,14,0.11763978054310188,1,0.005,-1
99,23,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11567336846103234,1,0.005,-1
100,23,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.2256473337887642,1,0.005,-1
101,23,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14498104296229036,1,0.005,-1
102,23,254,"[5, 6, 2, 7, 3, 3, 2, 9, 4, 5]",28,18,0.15133736811047618,1,0.005,-1
103,23,227,"[10, 5, 9, 3, 7, 3, 5, 6, 3, 4]",42,13,0.15178929179129283,1,0.005,-1
104,23,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1248602196982708,1,0.005,-1
105,23,211,"[6, 2, 5, 7, 5, 7, 4, 4, 8, 6]",40,14,0.13358769360580686,1,0.005,-1
106,23,248,"[2, 3, 8, 3, 6, 3, 1, 5, 6, 6]",30,13,0.18584210535677578,1,0.005,-1
107,23,225,"[7, 5, 6, 6, 5, 1, 9, 4, 7, 6]",39,17,0.14877259399881615,1,0.005,-1
108,23,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2940003346204622,1,0.005,-1
109,23,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15766044370578597,1,0.005,-1
110,23,127,"[5, 13, 7, 5, 7, 4, 4, 7, 8, 5]",52,13,0.11590397461231958,1,0.005,-1
111,23,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11218503632605273,1,0.005,-1
112,23,175,"[6, 8, 4, 11, 3, 8, 5, 5, 12, 4]",53,13,0.15077385805858784,1,0.005,-1
113,23,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.16015062809756503,1,0.005,-1
114,23,269,"[9, 4, 7, 6, 1, 3, 2, 4, 9, 5]",33,17,0.19457217462013726,1,0.005,-1
115,23,252,"[11, 9, 8, 5, 6, 7, 5, 6, 9, 8]",59,15,0.08921885943566424,1,0.005,-1
116,23,168,"[4, 0, 2, 3, 4, 2, 2, 4, 2, 2]",11,14,0.22920223740936563,1,0.005,-1
117,23,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.20134628081585104,1,0.005,-1
118,23,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24205466249519572,1,0.005,-1
119,23,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.15237502235538228,1,0.005,-1
120,23,212,"[6, 8, 4, 3, 3, 1, 5, 1, 1, 7]",21,18,0.2301098111099193,1,0.005,-1
121,23,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21886681290642573,1,0.005,-1
122,23,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18498502719649632,1,0.005,-1
123,23,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.16066621682914625,1,0.005,-1
124,23,218,"[3, 8, 5, 3, 7, 6, 4, 2, 3, 4]",31,14,0.1480203857600145,1,0.005,-1
125,23,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19271155914472451,1,0.005,-1
126,23,246,"[9, 1, 5, 7, 6, 4, 4, 7, 7, 9]",46,13,0.17042707706146892,1,0.005,-1
127,23,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1578023769921375,1,0.005,-1
128,23,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.25743882629639947,1,0.005,-1
129,23,267,"[6, 6, 8, 4, 9, 5, 9, 7, 8, 4]",52,14,0.10549324736738043,1,0.005,-1
130,23,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26388943725328595,1,0.005,-1
131,23,207,"[3, 9, 6, 7, 1, 10, 11, 8, 5, 8]",50,18,0.1715295065025461,1,0.005,-1
132,23,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.1065258224005986,1,0.005,-1
133,23,264,"[6, 5, 3, 10, 6, 5, 10, 8, 11, 6]",53,17,0.12849653107604808,1,0.005,-1
134,23,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.2844984573250069,1,0.005,-1
